Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Entrada dominical,200,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Boleto pagado,0,Extranjeros
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Estudiantes nivel superior,58,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Boleto pagado,0,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Trabajadores INAH,0,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,"Tercera edad, pensionados y jubilados",23,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Entrada sin costo,138,Extranjeros
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Profesores,7,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Discapacitados,0,Nacional
Chiapas,3120019,Z.A.,Z.A. de Chincultic,2023,2,Entrada sin costo,418,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Estudiantes nivel básico,46,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Entrada dominical,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Boleto pagado,0,Extranjeros
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Estudiantes nivel superior,32,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Boleto pagado,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Trabajadores INAH,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,"Tercera edad, pensionados y jubilados",2,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Entrada sin costo,6,Extranjeros
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Profesores,6,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Discapacitados,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,1,Entrada sin costo,188,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Estudiantes nivel superior,31,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Boleto pagado,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Trabajadores INAH,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,"Tercera edad, pensionados y jubilados",2,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Entrada sin costo,5,Extranjeros
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Profesores,6,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Discapacitados,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Entrada sin costo,131,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Estudiantes nivel básico,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Entrada dominical,0,Nacional
Chiapas,3120134,Z.A.,Z.A. de Iglesia Vieja,2023,2,Boleto pagado,0,Extranjeros
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Trabajadores INAH,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,"Tercera edad, pensionados y jubilados",0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Entrada sin costo,192,Extranjeros
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Profesores,6,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Discapacitados,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Entrada sin costo,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Estudiantes nivel básico,26,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Entrada dominical,175,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Boleto pagado,0,Extranjeros
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Estudiantes nivel superior,30,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Boleto pagado,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Boleto pagado,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Estudiantes nivel superior,125,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Entrada sin costo,0,Extranjeros
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Trabajadores INAH,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,"Tercera edad, pensionados y jubilados",71,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Entrada sin costo,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Profesores,5,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Discapacitados,7,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Entrada dominical,0,Nacional
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Boleto pagado,0,Extranjeros
Chiapas,3110018,Z.A.,Z.A. de Izapa,2023,2,Estudiantes nivel básico,99,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Estudiantes nivel básico,"3,182",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Entrada dominical,"5,473",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Boleto pagado,"10,959",Extranjeros
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Estudiantes nivel superior,"2,302",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Boleto pagado,"11,524",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Trabajadores INAH,21,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,"Tercera edad, pensionados y jubilados","2,213",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Entrada sin costo,47,Extranjeros
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Profesores,638,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Discapacitados,73,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,1,Entrada sin costo,0,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Profesores,366,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Discapacitados,48,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Entrada sin costo,0,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Estudiantes nivel básico,"1,726",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Entrada dominical,"4,925",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Boleto pagado,"11,156",Extranjeros
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Estudiantes nivel superior,"1,106",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Boleto pagado,"7,086",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Trabajadores INAH,5,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,"Tercera edad, pensionados y jubilados","1,330",Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3110026,Z.A.,"Z.A. de Palenque con museo ""Alberto Ruz L´Huiller""",2023,2,Entrada sin costo,47,Extranjeros
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Profesores,63,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Discapacitados,0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Entrada sin costo,0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Estudiantes nivel básico,196,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Entrada dominical,786,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Boleto pagado,95,Extranjeros
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Estudiantes nivel superior,165,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Boleto pagado,312,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Trabajadores INAH,0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,"Tercera edad, pensionados y jubilados",66,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,1,Entrada sin costo,0,Extranjeros
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Profesores,21,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Discapacitados,8,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Entrada sin costo,0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Estudiantes nivel básico,181,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Entrada dominical,571,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Boleto pagado,74,Extranjeros
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Estudiantes nivel superior,27,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Boleto pagado,191,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Trabajadores INAH,0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,"Tercera edad, pensionados y jubilados",0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3120103,Z.A.,Z.A. de Tenam Puente,2023,2,Entrada sin costo,0,Extranjeros
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Profesores,53,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Discapacitados,0,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Entrada sin costo,166,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Estudiantes nivel básico,208,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Entrada dominical,"1,975",Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Boleto pagado,499,Extranjeros
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Estudiantes nivel superior,286,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Boleto pagado,991,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Trabajadores INAH,0,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,"Tercera edad, pensionados y jubilados",140,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,1,Entrada sin costo,10,Extranjeros
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Estudiantes nivel básico,160,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Entrada dominical,"1,019",Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Boleto pagado,433,Extranjeros
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Estudiantes nivel superior,167,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Boleto pagado,713,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Trabajadores INAH,0,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,"Tercera edad, pensionados y jubilados",260,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Entrada sin costo,0,Extranjeros
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Profesores,49,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Discapacitados,0,Nacional
Chiapas,3110035,Z.A.,Z.A. de Toniná con museo de sitio,2023,2,Entrada sin costo,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Estudiantes nivel superior,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Boleto pagado,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Trabajadores INAH,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,"Tercera edad, pensionados y jubilados",0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Entrada sin costo,"1,457",Extranjeros
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Profesores,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Discapacitados,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Entrada sin costo,"2,446",Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Estudiantes nivel básico,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Entrada dominical,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,1,Boleto pagado,0,Extranjeros
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Profesores,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Discapacitados,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Entrada sin costo,"1,866",Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Estudiantes nivel básico,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Entrada dominical,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Boleto pagado,0,Extranjeros
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Estudiantes nivel superior,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Boleto pagado,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Entrada sin costo,"1,497",Extranjeros
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Trabajadores INAH,0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,"Tercera edad, pensionados y jubilados",0,Nacional
Chiapas,3110044,Z.A.,Z.A. de Yaxchilán,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Profesores,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Discapacitados,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Entrada sin costo,"2,321",Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Estudiantes nivel básico,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Entrada dominical,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Boleto pagado,0,Extranjeros
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Estudiantes nivel superior,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Boleto pagado,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Trabajadores INAH,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,"Tercera edad, pensionados y jubilados",0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,1,Entrada sin costo,131,Extranjeros
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Profesores,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Discapacitados,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Entrada sin costo,"2,301",Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Estudiantes nivel básico,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Entrada dominical,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Boleto pagado,0,Extranjeros
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Estudiantes nivel superior,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Boleto pagado,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Trabajadores INAH,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,"Tercera edad, pensionados y jubilados",0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chihuahua,2401100,M.- M.H,Museo de la Revolución en la Frontera,2023,2,Entrada sin costo,120,Extranjeros
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Trabajadores INAH,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,"Tercera edad, pensionados y jubilados",0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Entrada sin costo,2,Extranjeros
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Profesores,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Discapacitados,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Entrada sin costo,86,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Estudiantes nivel básico,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Entrada dominical,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Boleto pagado,0,Extranjeros
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Estudiantes nivel superior,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Boleto pagado,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Profesores,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Discapacitados,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Entrada sin costo,86,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Estudiantes nivel básico,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Entrada dominical,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Boleto pagado,0,Extranjeros
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Estudiantes nivel superior,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Boleto pagado,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Trabajadores INAH,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,"Tercera edad, pensionados y jubilados",0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Chihuahua,3110010,Z.A.,Z.A. de Cuarenta Casas,2023,2,Entrada sin costo,0,Extranjeros
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Estudiantes nivel superior,53,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Boleto pagado,0,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Trabajadores INAH,0,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,"Tercera edad, pensionados y jubilados",7,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Entrada sin costo,10,Extranjeros
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Profesores,212,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Discapacitados,1,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Entrada sin costo,0,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Estudiantes nivel básico,28,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Entrada dominical,510,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,1,Boleto pagado,0,Extranjeros
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,2,"Tercera edad, pensionados y jubilados",24,Nacional
Chihuahua,3120027,Z.A.,Z.A. de Cueva de la Olla,2023,2,Exposiciones temporales con costo adicional,0,Nacional
