Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,5,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,5,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Estudiantes nivel básico,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Entrada dominical,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Boleto pagado,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Estudiantes nivel superior,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Trabajadores INAH,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,"Tercera edad, pensionados y jubilados",0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Exposiciones temporales con costo adicional,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Entrada sin costo,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Profesores,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Discapacitados,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,6,Entrada sin costo,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Estudiantes nivel superior,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Trabajadores INAH,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,"Tercera edad, pensionados y jubilados",0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Exposiciones temporales con costo adicional,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Entrada sin costo,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Profesores,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Discapacitados,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Entrada sin costo,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Estudiantes nivel básico,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Entrada dominical,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,7,Boleto pagado,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Estudiantes nivel superior,76,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Trabajadores INAH,2,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,"Tercera edad, pensionados y jubilados",39,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Exposiciones temporales con costo adicional,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Entrada sin costo,86,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Profesores,15,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Discapacitados,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Entrada sin costo,562,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Estudiantes nivel básico,12,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Entrada dominical,134,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,8,Boleto pagado,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Profesores,16,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Discapacitados,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Entrada sin costo,470,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Estudiantes nivel básico,45,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Entrada dominical,103,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Boleto pagado,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Estudiantes nivel superior,110,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Trabajadores INAH,1,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,"Tercera edad, pensionados y jubilados",0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Exposiciones temporales con costo adicional,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,9,Entrada sin costo,109,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Estudiantes nivel básico,49,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Entrada dominical,221,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Boleto pagado,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Estudiantes nivel superior,247,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Trabajadores INAH,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,"Tercera edad, pensionados y jubilados",0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Exposiciones temporales con costo adicional,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Entrada sin costo,232,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Profesores,16,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Discapacitados,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,10,Entrada sin costo,398,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Profesores,24,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Discapacitados,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Entrada sin costo,872,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Estudiantes nivel básico,126,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Entrada dominical,210,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Boleto pagado,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Estudiantes nivel superior,145,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Trabajadores INAH,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,"Tercera edad, pensionados y jubilados",0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Exposiciones temporales con costo adicional,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,11,Entrada sin costo,253,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Profesores,4,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Discapacitados,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Entrada sin costo,371,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Estudiantes nivel básico,61,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Entrada dominical,83,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Boleto pagado,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Estudiantes nivel superior,38,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Boleto pagado,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Trabajadores INAH,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,"Tercera edad, pensionados y jubilados",0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Exposiciones temporales con costo adicional,0,Nacional
Baja California,2400100,M.- M.H,"Museo Histórico Regional, Ex Cuartel de la Compañía Fija",2022,12,Entrada sin costo,276,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,"Tercera edad, pensionados y jubilados",48,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Exposiciones temporales con costo adicional,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Entrada sin costo,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Trabajadores INAH,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Discapacitados,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Entrada sin costo,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Profesores,28,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Entrada dominical,809,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Boleto pagado,7,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Estudiantes nivel básico,144,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Boleto pagado,194,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,1,Estudiantes nivel superior,100,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Estudiantes nivel básico,175,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Entrada dominical,668,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Boleto pagado,12,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Estudiantes nivel superior,40,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Boleto pagado,182,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Trabajadores INAH,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,"Tercera edad, pensionados y jubilados",57,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Exposiciones temporales con costo adicional,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Entrada sin costo,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Profesores,21,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Discapacitados,5,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,2,Entrada sin costo,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Estudiantes nivel superior,254,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Boleto pagado,169,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Trabajadores INAH,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,"Tercera edad, pensionados y jubilados",56,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Exposiciones temporales con costo adicional,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Entrada sin costo,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Profesores,42,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Discapacitados,1,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Entrada sin costo,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Estudiantes nivel básico,82,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Entrada dominical,470,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,3,Boleto pagado,25,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Trabajadores INAH,19,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,"Tercera edad, pensionados y jubilados",106,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Exposiciones temporales con costo adicional,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Entrada sin costo,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Profesores,66,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Discapacitados,1,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Entrada sin costo,0,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Estudiantes nivel básico,315,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Entrada dominical,945,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Boleto pagado,13,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Estudiantes nivel superior,119,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Boleto pagado,327,Nacional
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,4,Exposiciones temporales con costo adicional,0,Extranjeros
Baja California,3120040,Z.A.,Z.A. de El Vallecito,2022,5,Profesores,79,Nacional
